antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03792789414474741,0.06053463331011946,0.02116033642256388,0.557909604519774,9.216370431478426,0.01886438525828657,2.1250526505317424
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'DOTCOM POSTAGE'}),0.06053463331011946,0.03792789414474741,0.02116033642256388,0.3495575221238938,9.216370431478426,0.01886438525828657,1.479104053899912
frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),0.04810628381636042,0.04017785396689345,0.02898162532811914,0.6024498886414253,14.994576095025984,0.027048818082055483,2.4143425410020436
frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.04017785396689345,0.04810628381636042,0.02898162532811914,0.7213333333333334,14.994576095025984,0.027048818082055483,3.415886541328851
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.037660041784968123,0.05003482080677131,0.030910162318530027,0.8207681365576103,16.403938763512752,0.029025848876243626,5.300202547403491
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05003482080677131,0.037660041784968123,0.030910162318530027,0.6177730192719486,16.403938763512752,0.029025848876243626,2.517718546142408
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09026624524562062,0.05003482080677131,0.0243209942679595,0.26943620178041544,5.384973852928281,0.019804538862194798,1.3003178935341921
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.05003482080677131,0.09026624524562062,0.0243209942679595,0.48608137044967875,5.3849738529282805,0.019804538862194798,1.7701902644595628
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05003482080677131,0.05126694166175604,0.03755290084105641,0.7505353319057816,14.639752393610475,0.03498776860169925,3.8030758647550207
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.05126694166175604,0.05003482080677131,0.03755290084105641,0.7324973876698014,14.639752393610474,0.03498776860169925,3.5512370175309362
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.06235602935661863,0.04901698183961001,0.02587453795467938,0.41494845360824745,8.465401949185962,0.022818033596115818,1.6254687711287725
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.04901698183961001,0.06235602935661863,0.02587453795467938,0.5278688524590164,8.465401949185962,0.022818033596115818,1.985982021154384
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HEART OF WICKER SMALL'}),0.11603364225638828,0.06235602935661863,0.020088926983446723,0.17313019390581716,2.7764788055325504,0.012853529780551992,1.1339680850997007
frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.06235602935661863,0.11603364225638828,0.020088926983446723,0.3221649484536082,2.7764788055325504,0.012853529780551992,1.3041024593327808
frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.05351690148390207,0.053999035731504795,0.022499598221460332,0.42042042042042044,7.785702369035703,0.019609737145991683,1.632219280318181
frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.053999035731504795,0.05351690148390207,0.022499598221460332,0.4166666666666667,7.785702369035703,0.019609737145991683,1.6225424545990252
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04874912947983072,0.06208817699683934,0.021803182086034177,0.4472527472527472,7.203509087978458,0.01877643750644861,1.696818606228382
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.06208817699683934,0.04874912947983072,0.021803182086034177,0.3511647972389991,7.203509087978458,0.01877643750644861,1.466090104963931
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04874912947983072,0.10381957465045268,0.03053516901483902,0.6263736263736264,6.033290239172592,0.025474055127663153,2.398600550200259
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.10381957465045268,0.04874912947983072,0.03053516901483902,0.2941176470588235,6.033290239172591,0.025474055127663153,1.347605399903573
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.06069534472598703,0.04874912947983072,0.022178175389725184,0.3654015887025596,7.495551050890858,0.01921933017085508,1.4989808571618248
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04874912947983072,0.06069534472598703,0.022178175389725184,0.45494505494505494,7.495551050890857,0.01921933017085508,1.7233210409261124
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04874912947983072,0.06053463331011946,0.022446027749504473,0.4604395604395604,7.606217057279004,0.019495017072255386,1.7411679912174973
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.06053463331011946,0.04874912947983072,0.022446027749504473,0.37079646017699114,7.606217057279004,0.019495017072255386,1.511833310390705
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04542776021856752,0.10381957465045268,0.0212674773664756,0.46816037735849064,4.50936520338026,0.016551186623261164,1.6850576512115658
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG ALPHABET'}),0.10381957465045268,0.04542776021856752,0.0212674773664756,0.20485036119711042,4.50936520338026,0.016551186623261164,1.200493835623891
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04740986768093427,0.10381957465045268,0.02721379975357583,0.5740112994350283,5.528931334651017,0.022291727456706992,2.1037657199850117
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG APPLES'}),0.10381957465045268,0.04740986768093427,0.02721379975357583,0.26212590299277605,5.528931334651017,0.022291727456706992,1.2909927807233212
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06208817699683934,0.10381957465045268,0.042052820485348474,0.6773080241587576,6.5238951945157515,0.035606852358714594,2.777200836845255
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.10381957465045268,0.06208817699683934,0.042052820485348474,0.4050567595459236,6.523895194515751,0.035606852358714594,1.5764727779532743
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03937429688755558,0.06208817699683934,0.0212674773664756,0.5401360544217687,8.69949933381463,0.018822799052194947,2.039541981974329
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.06208817699683934,0.03937429688755558,0.0212674773664756,0.3425366695427092,8.69949933381463,0.018822799052194947,1.4611091731067232
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.06069534472598703,0.06208817699683934,0.0243209942679595,0.4007060900264784,6.453822763178837,0.020552530961728238,1.5650281229198544
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06208817699683934,0.06069534472598703,0.0243209942679595,0.3917169974115617,6.453822763178837,0.020552530961728238,1.5441902063299022
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.06208817699683934,0.06053463331011946,0.027053088337708257,0.4357204486626402,7.197870455916376,0.02329460331031079,1.6648935168097425
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.06053463331011946,0.06208817699683934,0.027053088337708257,0.44690265486725667,7.197870455916377,0.02329460331031079,1.6957445759897145
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.10381957465045268,0.04365993464402421,0.02614239031445867,0.25180598555211553,5.767438444541522,0.021609634470449512,1.278197963213711
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04365993464402421,0.10381957465045268,0.02614239031445867,0.5987730061349693,5.767438444541523,0.021609634470449512,2.2335995310699728
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06069534472598703,0.04365993464402421,0.02148175925429903,0.353927625772286,8.106462564774555,0.018831804470365917,1.4802367405031702
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04365993464402421,0.06069534472598703,0.02148175925429903,0.4920245398773006,8.106462564774555,0.018831804470365917,1.8491142368316924
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.034017249691969786,0.10381957465045268,0.022928161997107194,0.6740157480314961,6.4921836782786055,0.019396505603308647,2.749152512545713
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.10381957465045268,0.034017249691969786,0.022928161997107194,0.22084623323013414,6.492183678278605,0.019396505603308647,1.2397844835079224
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.10381957465045268,0.03337440402849949,0.020946054534740452,0.20175438596491227,6.045183182675791,0.01748113810428928,1.210937559788473
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03337440402849949,0.10381957465045268,0.020946054534740452,0.6276083467094703,6.045183182675791,0.01748113810428928,2.406553469796414
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04242781378903948,0.10381957465045268,0.02769593400117855,0.6527777777777778,6.287617532393074,0.02329109642025186,2.5809996250066964
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.10381957465045268,0.04242781378903948,0.02769593400117855,0.26676986584107326,6.287617532393074,0.02329109642025186,1.3059640372110075
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04371350511598007,0.10381957465045268,0.021642470670166603,0.49509803921568624,4.768831319937675,0.017104153162545165,1.774959289041822
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.10381957465045268,0.04371350511598007,0.021642470670166603,0.20846233230134156,4.768831319937675,0.017104153162545165,1.2081376969264868
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03937429688755558,0.10381957465045268,0.02539240370707666,0.6448979591836734,6.211718371559149,0.021304580952049994,2.5237264851797594
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.10381957465045268,0.03937429688755558,0.02539240370707666,0.24458204334365324,6.21171837155915,0.021304580952049994,1.2716479594480308
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06069534472598703,0.10381957465045268,0.03519580007499866,0.5798764342453663,5.585424869999098,0.02889443520228409,2.133135340170246
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.10381957465045268,0.06069534472598703,0.03519580007499866,0.33900928792569657,5.585424869999098,0.02889443520228409,1.421055754817359
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03664220281780683,0.10381957465045268,0.021696041142122462,0.5921052631578947,5.703214111129215,0.01789186323132214,2.197087494405342
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.10381957465045268,0.03664220281780683,0.021696041142122462,0.2089783281733746,5.703214111129216,0.01789186323132214,1.2178652387078215
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06053463331011946,0.10381957465045268,0.037392189425188835,0.6176991150442478,5.949736522461802,0.03110750954331111,2.344175649641177
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.10381957465045268,0.06053463331011946,0.037392189425188835,0.36016511867905054,5.949736522461802,0.03110750954331111,1.4682934521330553
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.07457009696255425,0.10381957465045268,0.028445920608560563,0.3814655172413793,3.6743120796412936,0.02070408486026517,1.4488770639797557
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.10381957465045268,0.07457009696255425,0.028445920608560563,0.2739938080495356,3.6743120796412936,0.02070408486026517,1.2746859645249253
frozenset({'RECYCLING BAG RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03803503508865913,0.10381957465045268,0.02153532972625489,0.5661971830985916,5.453665024200933,0.017586548561535256,2.0658704610330476
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RECYCLING BAG RETROSPOT'}),0.10381957465045268,0.03803503508865913,0.02153532972625489,0.20743034055727552,5.453665024200933,0.017586548561535256,1.2137292330717309
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04848127712005143,0.10381957465045268,0.02067820217496116,0.4265193370165745,4.108274749271618,0.015644896605846698,1.5627038245497886
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.10381957465045268,0.04848127712005143,0.02067820217496116,0.19917440660474714,4.108274749271619,0.015644896605846698,1.1881722196786986
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.11603364225638828,0.10381957465045268,0.02351743718862163,0.20267774699907662,1.9522113019771739,0.011470873804420608,1.1239877251344061
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.10381957465045268,0.11603364225638828,0.02351743718862163,0.2265221878224974,1.9522113019771739,0.011470873804420608,1.1428464318259637
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03937429688755558,0.06069534472598703,0.020035356511490868,0.508843537414966,8.38356779605046,0.017645519988557325,1.912434685945705
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.06069534472598703,0.03937429688755558,0.020035356511490868,0.3300970873786408,8.383567796050459,0.017645519988557325,1.4339774988490115
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03937429688755558,0.06053463331011946,0.02276745058123962,0.5782312925170068,9.552073926915899,0.020383941957307666,2.2274420790872975
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.06053463331011946,0.03937429688755558,0.02276745058123962,0.37610619469026546,9.552073926915899,0.020383941957307666,1.5397263042795208
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.06069534472598703,0.06053463331011946,0.02748165211335512,0.4527802294792586,7.479688976716213,0.0238074816767362,1.7167971942897335
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06053463331011946,0.06069534472598703,0.02748165211335512,0.4539823008849558,7.479688976716214,0.0238074816767362,1.7202824318632652
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06514169389832325,0.04901698183961001,0.0212674773664756,0.32648026315789475,6.660554177451826,0.018074428139660054,1.4119601344115191
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04901698183961001,0.06514169389832325,0.0212674773664756,0.43387978142076505,6.660554177451826,0.018074428139660054,1.6513423746776725
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06514169389832325,0.057052552632988696,0.02694594739379654,0.4136513157894736,7.250355973560661,0.023229447474060413,1.6081684375852534
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.057052552632988696,0.06514169389832325,0.02694594739379654,0.4723004694835681,7.250355973560661,0.023229447474060413,1.7715731245521098
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06514169389832325,0.05389189478759308,0.02796378636095784,0.4292763157894737,7.965507939206864,0.02445317704710381,1.6577340863664076
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05389189478759308,0.06514169389832325,0.02796378636095784,0.5188866799204772,7.965507939206865,0.02445317704710381,1.9431145783848904
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06514169389832325,0.07457009696255425,0.032517276477205766,0.49917763157894735,6.6940724487673915,0.027659654046902772,1.847820627411386
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.07457009696255425,0.06514169389832325,0.032517276477205766,0.4360632183908046,6.6940724487673915,0.027659654046902772,1.6577360026669226
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.06514169389832325,0.055606149890180534,0.02587453795467938,0.397203947368421,7.143165785670823,0.02225225915966896,1.5666888427469856
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.055606149890180534,0.06514169389832325,0.02587453795467938,0.46531791907514447,7.143165785670823,0.02225225915966896,1.7484376968171897
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.06514169389832325,0.05474902233888681,0.02673166550597311,0.41036184210526316,7.495327305850242,0.02316522145154088,1.603103471179796
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05474902233888681,0.06514169389832325,0.02673166550597311,0.4882583170254403,7.495327305850242,0.02316522145154088,1.8268168046575786
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.06514169389832325,0.046659881073552255,0.022553168693416187,0.34621710526315785,7.420016881684694,0.01951366500319068,1.458190672471145
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.046659881073552255,0.06514169389832325,0.022553168693416187,0.4833524684270953,7.420016881684693,0.01951366500319068,1.8094701880323567
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07457009696255425,0.04901698183961001,0.02308887341297477,0.30962643678160917,6.316717699893222,0.01943367232438329,1.3774904904050602
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04901698183961001,0.07457009696255425,0.02308887341297477,0.4710382513661202,6.316717699893222,0.01943367232438329,1.7495214076017829
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.04901698183961001,0.05474902233888681,0.022392457277548614,0.45683060109289614,8.344086918396371,0.019708825443826995,1.740250793883136
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05474902233888681,0.04901698183961001,0.022392457277548614,0.40900195694716235,8.344086918396371,0.019708825443826995,1.6091136499336398
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05389189478759308,0.057052552632988696,0.02517812181925323,0.4671968190854871,8.188885466543462,0.022103451655392587,1.7697856941253984
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.057052552632988696,0.05389189478759308,0.02517812181925323,0.44131455399061037,8.188885466543462,0.022103451655392587,1.6934540034474177
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.07457009696255425,0.057052552632988696,0.027267370225531686,0.36566091954022983,6.409194727753493,0.02301295584372849,1.4865037901867266
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.057052552632988696,0.07457009696255425,0.027267370225531686,0.4779342723004695,6.409194727753493,0.02301295584372849,1.7726310193073376
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.055606149890180534,0.057052552632988696,0.0243209942679595,0.4373795761078998,7.666257790803911,0.02114852147463212,1.6759922095324618
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.057052552632988696,0.055606149890180534,0.0243209942679595,0.4262910798122066,7.666257790803912,0.02114852147463212,1.646120213366543
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05474902233888681,0.057052552632988696,0.023785289548400923,0.4344422700587084,7.614773572944516,0.02066171806980691,1.6672877010537812
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.057052552632988696,0.05474902233888681,0.023785289548400923,0.4169014084507043,7.614773572944517,0.02066171806980691,1.6210825945395906
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.046659881073552255,0.057052552632988696,0.021696041142122462,0.46498277841561425,8.150078426933588,0.019033975821324628,1.7624618597782549
